NamePartGroupID,NamePartTypeID,ParentRef
97453,1525,16886
97454,1525,16886
97455,1525,16886
97456,1525,16886
97457,1525,16886
33760,1520,16900
33761,1521,16900
33762,1522,16900
33763,1520,16901
33764,1521,16901
33765,1522,16901
33766,1520,16902
33767,1521,16902
33768,1522,16902
33769,1520,16902
33770,1521,16902
33771,1522,16902
33772,1520,16902
33773,1521,16902
33774,1522,16902
33789,1520,16903
33790,1521,16903
33791,1522,16903
33780,1525,16904
33781,1525,16905
33782,1525,16906
33783,1525,16906
33784,1525,16907
33785,1525,16907
33786,1525,16908
33787,1525,16909
33788,1525,16909
36074,1520,16910
36075,1521,16910
36076,1522,16910
33862,1520,16910
33863,1521,16910
33864,1522,16910
33865,1520,16910
33866,1521,16910
33867,1522,16910
33858,1520,16910
33859,1521,16910
33860,1522,16910
33861,1522,16910
36077,1520,16910
36078,1521,16910
36079,1522,16910
34524,1525,16911
34384,1525,16911
34376,1525,16911
34385,1525,16911
117327,1525,16911
117328,1525,16911
33847,1520,16912
33848,1521,16912
33828,1520,16912
33829,1521,16912
33830,1522,16912
33831,1520,16912
33832,1521,16912
33833,1522,16912
33834,1520,16912
33835,1521,16912
33836,1522,16912
33837,1520,16912
33838,1521,16912
33839,1522,16912
33840,1520,16912
33841,1521,16912
33842,1520,16912
33843,1521,16912
33844,1522,16912
34002,1520,16917
34003,1521,16917
34004,1522,16917
102672,1520,16917
102673,1521,16917
102674,1522,16917
33885,1520,16917
33886,1521,16917
102675,1522,16917
34163,1520,16934
34164,1521,16934
34165,1522,16934
34166,1520,16934
34167,1521,16934
33939,1520,16934
33940,1521,16934
34219,1520,16935
34220,1521,16935
33946,1520,16935
33947,1521,16935
33948,1520,16935
33949,1521,16935
34386,1520,16936
34387,1521,16936
34388,1522,16936
33953,1520,16936
33954,1521,16936
33955,1522,16936
33956,1520,16936
33957,1522,16936
33958,1520,16936
33959,1521,16936
33968,1525,16937
33969,1525,16937
33970,1525,16937
34018,1525,16937
33972,1525,16937
33973,1525,16937
33974,1525,16937
33975,1525,16937
50340,1525,16937
50341,1525,16937
50342,1525,16937
50343,1525,16937
50344,1525,16937
50345,1525,16937
50346,1525,16937
50347,1525,16937
50348,1525,16937
50349,1525,16937
50350,1525,16937
63691,1525,16937
63692,1525,16937
63693,1525,16937
63694,1525,16937
63698,1525,16937
63697,1525,16937
63701,1525,16937
63702,1525,16937
63703,1525,16937
63704,1525,16937
33983,1520,16938
33984,1521,16938
33985,1522,16938
34321,1520,16943
34322,1521,16943
34323,1522,16943
34331,1520,16943
34332,1521,16943
34025,1520,16943
34026,1521,16943
34325,1520,16943
34326,1521,16943
34329,1520,16943
34330,1521,16943
34327,1520,16943
34328,1521,16943
38503,1520,16949
38504,1521,16949
38505,1522,16949
38427,1520,16949
38428,1521,16949
38429,1522,16949
34756,1525,16957
34758,1525,16957
34759,1525,16957
34760,1525,16957
34761,1525,16957
34097,1520,16958
34098,1521,16958
34099,1520,16958
34100,1521,16958
34101,1520,16958
34102,1521,16958
34103,1520,16958
34104,1521,16958
34105,1522,16958
34171,1520,16960
34172,1521,16960
34123,1520,16960
34124,1521,16960
34128,1520,16960
34129,1521,16960
34130,1522,16960
34212,1520,16961
34213,1521,16961
34214,1522,16961
34142,1520,16961
34143,1521,16961
34144,1520,16961
34145,1521,16961
34146,1522,16961
34147,1520,16961
34148,1521,16961
34155,1520,16962
34156,1521,16962
34157,1520,16962
34158,1521,16962
34159,1520,16962
34160,1521,16962
34195,1520,16966
34196,1521,16966
34197,1522,16966
34198,1528,16966
35659,1525,16972
34215,1520,16974
34216,1521,16974
34217,1528,16974
34226,1520,16984
34227,1521,16984
34358,1528,16984
34239,1525,16985
34275,1525,16990
34277,1520,16991
34278,1521,16991
34279,1522,16991
34280,1522,16991
34281,1520,16991
34282,1521,16991
34283,1522,16991
34284,1522,16991
34287,1520,16991
34288,1521,16991
34289,1522,16991
34290,1522,16991
34291,1520,16991
34292,1521,16991
34293,1522,16991
34294,1522,16991
34295,1522,16991
34309,1520,16992
34310,1521,16992
34311,1522,16992
102662,1520,16992
102663,1521,16992
102664,1522,16992
102665,1520,16992
102666,1521,16992
102667,1522,16992
34333,1520,16993
34334,1521,16993
34359,1528,16993
34342,1520,16994
34343,1521,16994
34344,1522,16994
34360,1520,16994
34361,1521,16994
34362,1522,16994
34363,1520,16994
34364,1521,16994
34365,1520,16994
34366,1521,16994
34367,1520,16994
34368,1521,16994
34369,1522,16994
34345,1520,16995
34346,1521,16995
34347,1522,16995
34348,1520,16995
34349,1521,16995
34350,1520,16995
34351,1521,16995
34352,1520,16995
34353,1521,16995
34370,1525,16996
34598,1525,16996
34371,1525,16997
50847,1520,17003
50848,1521,17003
35024,1528,17003
34442,1525,17005
34448,1520,17006
34449,1521,17006
39775,1520,17008
39776,1521,17008
39777,1522,17008
39782,1520,17009
39783,1521,17009
39784,1522,17009
92276,1525,17013
36092,1525,17013
34492,1525,17013
34778,1525,17013
34780,1525,17013
34775,1525,17013
34498,1525,17013
34776,1525,17013
34779,1525,17013
34507,1525,17013
92189,1525,17013
92190,1525,17013
92199,1525,17013
92277,1525,17013
92202,1525,17013
92203,1525,17013
92208,1525,17013
92209,1525,17013
92210,1525,17013
92213,1525,17013
92215,1525,17013
92267,1525,17013
92268,1525,17013
92269,1525,17013
92270,1525,17013
92271,1525,17013
92272,1525,17013
92273,1525,17013
92535,1525,17013
63927,1525,17015
34774,1525,17015
92369,1525,17015
92370,1525,17015
92393,1525,17015
92371,1525,17015
92372,1525,17015
92373,1525,17015
92374,1525,17015
92375,1525,17015
92376,1525,17015
92377,1525,17015
92378,1525,17015
63929,1525,17017
34781,1525,17017
34782,1525,17017
102946,1525,17017
102947,1525,17017
102948,1525,17017
102949,1525,17017
102950,1525,17017
92534,1525,17018
36097,1525,17018
34539,1525,17018
34543,1525,17018
34544,1525,17018
92278,1525,17018
92280,1525,17018
92281,1525,17018
92282,1525,17018
92283,1525,17018
92284,1525,17018
92285,1525,17018
92286,1525,17018
34553,1525,17019
37122,1525,17019
34573,1525,17023
102717,1525,17023
34574,1525,17023
102718,1525,17023
34575,1525,17023
96057,1520,17024
96058,1521,17024
96059,1522,17024
34578,1520,17024
34579,1521,17024
96937,1522,17024
34580,1520,17024
34581,1521,17024
34605,1520,17025
34606,1521,17025
34607,1522,17025
34720,1528,17025
34721,1528,17025
34618,1520,17028
34619,1521,17028
34620,1522,17028
34744,1528,17028
35347,1520,17029
35348,1521,17029
35349,1522,17029
34743,1528,17029
34626,1520,17030
34627,1521,17030
34628,1528,17030
34629,1520,17031
34630,1521,17031
34829,1528,17031
34632,1520,17032
34633,1521,17032
34634,1522,17032
34795,1528,17032
34681,1520,17034
34682,1521,17034
34683,1522,17034
34643,1520,17034
34644,1521,17034
34645,1522,17034
34646,1520,17034
34647,1521,17034
34648,1520,17034
34649,1521,17034
34650,1520,17034
34651,1521,17034
34687,1520,17036
34688,1521,17036
34662,1520,17036
34663,1521,17036
34664,1522,17036
34712,1520,17037
34713,1521,17037
34667,1520,17037
34668,1521,17037
34710,1520,17037
34711,1521,17037
34671,1520,17037
34672,1521,17037
34673,1522,17037
34691,1525,17039
34692,1525,17039
34693,1525,17039
34694,1525,17040
34695,1525,17040
34696,1525,17041
34697,1525,17041
34698,1525,17042
34699,1525,17042
34700,1525,17042
34701,1525,17042
34702,1525,17043
34703,1525,17043
34704,1525,17044
34705,1525,17044
34706,1525,17044
34707,1525,17044
34708,1525,17045
34709,1525,17045
34724,1520,17048
34725,1521,17048
34726,1522,17048
34727,1522,17048
34733,1520,17048
34731,1520,17048
34732,1520,17048
34734,1520,17049
34735,1521,17049
34736,1522,17049
34737,1528,17049
34738,1520,17050
34739,1521,17050
34740,1522,17050
34741,1528,17050
34753,1520,17063
34754,1521,17063
98166,1522,17063
34750,1520,17063
34751,1521,17063
34752,1522,17063
34762,1525,17065
102940,1525,17065
102941,1525,17065
102943,1525,17065
34763,1520,17066
34764,1521,17066
35622,1520,17066
35623,1521,17066
35624,1522,17066
35625,1520,17066
35626,1521,17066
35627,1520,17066
35628,1521,17066
35629,1522,17066
35630,1522,17066
35631,1522,17066
35632,1520,17066
35633,1521,17066
35634,1522,17066
35635,1520,17066
35636,1521,17066
35637,1520,17066
35638,1521,17066
35639,1520,17066
35640,1521,17066
35641,1520,17066
35642,1521,17066
35643,1520,17066
35644,1521,17066
35645,1522,17066
34785,1525,17067
34786,1525,17067
34787,1525,17067
34790,1525,17068
34791,1525,17068
40725,1525,17068
40726,1525,17068
34794,1526,17069
34796,1520,17083
34797,1521,17083
34798,1522,17083
34799,1520,17083
34800,1521,17083
34801,1522,17083
34802,1520,17083
34803,1521,17083
34804,1520,17083
34805,1521,17083
34807,1526,17084
34808,1526,17084
34809,1526,17085
34811,1526,17086
34813,1526,17087
34814,1526,17088
34815,1526,17089
34817,1526,17090
34818,1526,17091
34823,1526,17092
34824,1526,17093
34825,1526,17094
34827,1526,17095
34828,1526,17096
34834,1520,17097
34835,1521,17097
34838,1525,17098
34840,1525,17099
34842,1525,17100
34843,1525,17101
34846,1526,17102
34847,1526,17103
34848,1526,17104
34849,1526,17105
34860,1520,17110
34861,1521,17110
34862,1520,17110
34865,1520,17111
34866,1521,17111
34867,1520,17111
34870,1520,17112
34871,1521,17112
34875,1520,17113
34876,1521,17113
34877,1522,17113
34883,1520,17117
34884,1521,17117
34885,1522,17117
34886,1528,17117
34887,1520,17118
34888,1521,17118
34889,1522,17118
34890,1528,17118
35361,1520,17119
35362,1521,17119
35363,1522,17119
34894,1528,17119
50868,1520,17121
50869,1521,17121
38877,1528,17121
34904,1520,17122
34905,1521,17122
34906,1522,17122
35030,1528,17122
35009,1520,17123
35010,1521,17123
35011,1522,17123
35059,1520,17123
35060,1521,17123
35061,1520,17123
35062,1521,17123
35043,1520,17146
35044,1521,17146
35045,1520,17146
35046,1521,17146
35048,1520,17146
35049,1520,17146
35050,1520,17147
35051,1521,17147
35052,1520,17148
35053,1521,17148
35054,1522,17148
35066,1525,17150
35067,1525,17150
35068,1525,17150
35069,1525,17150
35070,1525,17150
35071,1525,17150
35072,1525,17150
35073,1525,17150
35074,1520,17151
35075,1521,17151
35076,1522,17151
35655,1520,17151
35656,1521,17151
35080,1520,17151
35081,1521,17151
35082,1522,17151
35083,1520,17151
35084,1521,17151
35085,1520,17151
35086,1521,17151
35087,1520,17152
35088,1521,17152
35089,1520,17152
35090,1521,17152
63931,1525,17154
35093,1525,17154
45268,1525,17156
79919,1525,17156
45269,1525,17157
35099,1525,17157
63932,1525,17158
35101,1525,17158
35103,1520,17159
35104,1521,17159
35105,1520,17160
35106,1521,17160
39618,1520,17160
39619,1521,17160
39620,1522,17160
39621,1520,17160
39622,1521,17160
39623,1522,17160
39624,1520,17160
39625,1521,17160
39626,1522,17160
40803,1520,17160
40804,1521,17160
40805,1522,17160
40806,1520,17160
40807,1521,17160
40808,1522,17160
37099,1520,17163
37100,1521,17163
37101,1522,17163
37102,1520,17163
37103,1521,17163
37104,1520,17163
37105,1521,17163
37106,1520,17163
37107,1521,17163
37108,1520,17163
37109,1521,17163
35132,1520,17164
35133,1521,17164
35144,1520,17164
35145,1521,17164
35146,1520,17164
35147,1521,17164
35148,1525,17165
35734,1525,17165
35150,1525,17165
35151,1525,17165
37567,1520,17166
37568,1521,17166
37569,1522,17166
35155,1520,17166
35156,1521,17166
35157,1522,17166
35158,1520,17166
35159,1521,17166
35160,1520,17166
35161,1520,17166
35162,1520,17166
35163,1521,17166
35164,1522,17166
35165,1520,17166
35166,1521,17166
35167,1520,17166
35168,1521,17166
35196,1520,17174
35197,1521,17174
35198,1522,17174
35199,1522,17174
35255,1520,17174
35256,1521,17174
35257,1521,17174
35258,1520,17174
35259,1521,17174
35260,1521,17174
35290,1520,17174
35212,1520,17175
35213,1521,17175
35214,1522,17175
35215,1522,17175
35216,1522,17175
35217,1522,17175
35283,1520,17175
35284,1521,17175
35285,1522,17175
35286,1522,17175
35287,1522,17175
35288,1522,17175
35262,1520,17175
35263,1521,17175
35264,1522,17175
35265,1522,17175
35266,1522,17175
35267,1522,17175
35252,1520,17175
35253,1521,17175
35254,1522,17175
35233,1520,17175
35234,1521,17175
35235,1522,17175
35236,1520,17175
35237,1521,17175
35238,1520,17175
35239,1521,17175
35268,1520,17176
35269,1521,17176
35270,1522,17176
35271,1520,17176
35272,1521,17176
35273,1522,17176
35276,1520,17177
35277,1521,17177
35278,1520,17177
35279,1521,17177
35280,1520,17177
35281,1521,17177
35282,1522,17177
35329,1520,17185
35330,1521,17185
35331,1520,17185
35332,1521,17185
35333,1522,17185
35334,1520,17185
35335,1521,17185
35343,1520,17185
35337,1520,17185
35338,1520,17185
35339,1520,17185
35340,1520,17185
35646,1520,17185
35647,1521,17185
35648,1525,17187
35415,1525,17187
35366,1525,17187
35367,1525,17187
35368,1525,17187
35369,1525,17187
35370,1525,17187
35371,1525,17187
35400,1520,17188
35401,1521,17188
35402,1520,17188
35403,1521,17188
35404,1522,17188
35405,1520,17188
35406,1521,17188
35407,1522,17188
36993,1520,17188
36994,1521,17188
36995,1522,17188
35411,1520,17188
35412,1521,17188
35413,1520,17188
35414,1521,17188
35612,1520,17189
35613,1521,17189
35614,1522,17189
35615,1520,17189
35616,1521,17189
35617,1522,17189
35618,1520,17189
35619,1521,17189
35620,1522,17189
35621,1520,17189
35674,1520,17208
35675,1521,17208
35662,1520,17208
35663,1521,17208
35664,1520,17208
35665,1521,17208
35666,1520,17208
35667,1521,17208
35668,1520,17208
35669,1521,17208
35670,1520,17208
35671,1521,17208
35672,1520,17208
35673,1521,17208
35905,1520,17213
35906,1521,17213
35907,1522,17213
35908,1520,17214
35909,1521,17214
35719,1520,17215
35720,1521,17215
35910,1525,17223
35850,1525,17223
35894,1520,17225
35895,1521,17225
35896,1522,17225
35893,1525,17226
35770,1525,17226
35897,1525,17227
35892,1525,17228
35891,1525,17229
35767,1525,17229
35911,1525,17237
35807,1525,17237
35808,1525,17237
35913,1525,17238
35810,1525,17238
35898,1525,17238
35840,1520,17241
35841,1521,17241
35862,1520,17241
35863,1521,17241
35864,1520,17241
35865,1521,17241
35866,1522,17241
35867,1520,17241
35868,1521,17241
36708,1525,17242
35854,1525,17242
36707,1525,17242
35855,1525,17243
36741,1525,17244
36740,1525,17244
35858,1525,17244
35859,1525,17244
35860,1525,17245
35861,1525,17245
35879,1520,17246
35880,1521,17246
35871,1520,17246
35872,1521,17246
35873,1520,17246
35874,1521,17246
35875,1522,17246
35876,1520,17246
35877,1521,17246
35878,1522,17246
35882,1525,17247
35883,1525,17247
35923,1525,17249
35924,1525,17249
35925,1525,17249
35926,1525,17249
35927,1525,17249
35931,1525,17251
35932,1525,17251
35933,1525,17251
39864,1525,17252
39863,1525,17253
115024,1525,17255
35956,1525,17255
35957,1525,17255
35958,1525,17255
115026,1525,17255
115030,1525,17255
36027,1520,17256
36028,1521,17256
35961,1520,17256
35962,1521,17256
36017,1525,17258
35966,1525,17258
36018,1525,17258
35969,1525,17258
35971,1525,17258
36019,1525,17258
35973,1525,17258
35974,1525,17258
36020,1525,17258
35976,1525,17258
35977,1525,17259
35978,1525,17259
35981,1525,17259
35980,1525,17259
35982,1525,17259
35983,1525,17259
35984,1525,17259
36105,1525,17260
102649,1525,17260
102648,1525,17260
36014,1520,17261
36015,1521,17261
36016,1522,17261
35996,1520,17261
35997,1521,17261
35998,1520,17261
35999,1521,17261
36000,1520,17261
36001,1521,17261
36047,1520,17265
36048,1521,17265
36049,1520,17265
36050,1521,17265
36051,1522,17265
36052,1520,17265
36053,1521,17265
36054,1522,17265
36055,1520,17265
36056,1521,17265
36057,1520,17265
36058,1521,17265
37245,1520,17265
37246,1521,17265
36061,1520,17265
36062,1521,17265
36063,1522,17265
36064,1520,17265
36065,1521,17265
36066,1522,17265
36072,1520,17266
36073,1521,17266
36106,1520,17267
36107,1521,17267
36108,1522,17267
36083,1520,17267
36084,1521,17267
36085,1522,17267
36086,1520,17267
36087,1521,17267
36088,1522,17267
36454,1520,17268
36455,1521,17268
36456,1522,17268
36147,1520,17268
36148,1521,17268
36149,1522,17268
36150,1520,17268
36151,1521,17268
36152,1522,17268
36153,1520,17268
36154,1521,17268
36155,1522,17268
36156,1525,17269
36157,1525,17269
36158,1525,17269
36159,1525,17269
36160,1520,17270
36161,1521,17270
36162,1522,17270
36163,1520,17270
36164,1521,17270
36165,1522,17270
36533,1520,17270
36534,1521,17270
36168,1520,17270
36169,1521,17270
36535,1520,17270
36536,1521,17270
36172,1525,17271
36173,1525,17271
36174,1525,17271
36175,1525,17271
36176,1520,17272
36177,1521,17272
36178,1522,17272
36179,1520,17272
36180,1521,17272
36182,1525,17273
36183,1520,17274
36184,1521,17274
36185,1522,17274
36186,1520,17274
36187,1521,17274
36188,1522,17274
36189,1520,17274
36190,1521,17274
36191,1522,17274
36192,1520,17274
36193,1521,17274
36194,1522,17274
36195,1520,17275
36196,1521,17275
36206,1528,17275
36207,1528,17275
36199,1520,17276
36200,1521,17276
36201,1520,17276
36202,1521,17276
36213,1520,17276
36214,1521,17276
36215,1520,17276
36210,1520,17278
36211,1521,17278
38995,1520,17278
38996,1521,17278
36216,1520,17279
36217,1521,17279
36494,1520,17279
36495,1521,17279
36354,1520,17280
36355,1521,17280
36356,1522,17280
36221,1520,17280
36222,1521,17280
36223,1522,17280
36227,1520,17281
36228,1521,17281
36229,1520,17281
36230,1521,17281
36231,1522,17281
36232,1520,17281
36233,1521,17281
36234,1522,17281
36235,1522,17281
36238,1520,17281
36239,1521,17281
36242,1520,17281
36243,1521,17281
36244,1522,17281
36245,1528,17281
36246,1520,17281
36247,1521,17281
36250,1520,17281
36251,1521,17281
36254,1520,17281
36255,1521,17281
36256,1522,17281
36259,1520,17281
36260,1521,17281
36261,1522,17281
36262,1522,17281
36263,1528,17281
36264,1528,17281
36265,1528,17281
36266,1528,17281
36496,1520,17282
36497,1521,17282
36349,1528,17282
36350,1528,17282
36360,1520,17283
36361,1521,17283
36362,1522,17283
36270,1520,17283
36271,1521,17283
36272,1522,17283
36273,1520,17283
36274,1521,17283
36275,1520,17283
36276,1521,17283
36277,1520,17283
36278,1521,17283
36357,1528,17283
36327,1528,17283
36286,1520,17283
36287,1521,17283
36328,1528,17283
36358,1520,17283
36359,1521,17283
36329,1528,17283
36330,1528,17283
36331,1528,17283
36300,1520,17284
36301,1521,17284
36302,1520,17284
36303,1521,17284
36304,1520,17284
36305,1521,17284
36306,1520,17284
36307,1521,17284
36308,1520,17284
36309,1521,17284
36310,1520,17284
36311,1521,17284
36312,1522,17284
36319,1520,17284
36320,1521,17284
36321,1522,17284
36322,1520,17284
36323,1521,17284
36324,1520,17284
36325,1521,17284
36457,1520,17285
36458,1521,17285
36459,1522,17285
36449,1520,17285
36450,1521,17285
36334,1520,17286
36335,1521,17286
36336,1522,17286
36346,1520,17286
36347,1521,17286
36348,1522,17286
36340,1520,17286
36341,1521,17286
36342,1522,17286
36343,1520,17286
36344,1521,17286
36345,1522,17286
36351,1520,17286
36352,1521,17286
36353,1522,17286
36522,1520,17287
36523,1521,17287
36505,1520,17287
36506,1521,17287
36507,1522,17287
36508,1520,17287
36509,1521,17287
36510,1522,17287
36514,1520,17287
36515,1521,17287
36516,1522,17287
36517,1520,17287
36518,1521,17287
36519,1522,17287
36368,1525,17289
36369,1525,17289
36370,1525,17289
36371,1525,17289
36372,1525,17289
36373,1525,17289
36374,1525,17289
36486,1525,17289
36487,1525,17289
